'PP' 344   99.812   42,12%  
'PSOE' 259  83.251  35,13% 
'BNG' 101  39.071  16,49% 
' '         
' '         
' '         
' '         
' '         
' '         
' '         
' '         
' '         
' '         
' '         
'EU-IU' 1  1.615  0,68% 
' '         
' '         
' '         
'TEGA' 16  5.453  2,30% 
'AVEXO' 4  1.032  0,44% 
'IR' 4  528  0,22% 
'PG' 3  1.639  0,69% 
'UPRI' 2  899  0,38% 
'IBT' 2  521  0,22% 
'INDEBA' 1  208  0,09% 
